f,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_angle.costs_fun_evals,cm_angle.costs_runtime,cm_grad.mean,cm_grad.sd,cm_grad.costs_fun_evals,cm_grad.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_fun_evals,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_fun_evals,ela_level.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_fun_evals,ela_meta.costs_runtime,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,basic.costs_fun_evals,basic.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_fun_evals,disp.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_fun_evals,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_fun_evals,pca.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_fun_evals,ic.costs_runtime
1,14.1121411436202,,16.9222811864951,,110.07200304282301,,1.0,,0.0,0.00399999999990541,0.139706790872687,,0.0,0.0830000000000837,0.134491438633811,-0.132723268531833,1.0,0.0,0.0009999999997489788,0.075,0.083,0.07400000000000001,0.9036144578313249,1.01351351351351,1.1216216216216202,0.11800000000000001,0.131,0.127,0.900763358778626,0.9291338582677171,1.0314960629921301,0.157,0.174,0.157,0.902298850574713,1.0,1.10828025477707,0.0,5.54599999999982,0.785875732597768,560.2139750826191,0.291595582120896,7.62068154129683,26.134420438980797,0.7642092166880401,1.0,1.0,1.0,0.0,0.577999999999975,23,1000,-5,-5,5,5,355.03845076345,819.4490287598641,1,1,1,1,True,0,0.00100000000020373,0.808728464630959,0.8528404629510109,0.8793658340558991,0.9220986765890742,0.8128774438983298,0.856121365207019,0.880550608667068,0.923064675672116,-3.73377656052795,-2.87267433197272,-2.35487742769397,-1.5206974463012701,-3.65624010098698,-2.8112849950571097,-2.33395515606712,-1.50326087805904,0.0,0.044999999999618,0.9816402722370179,0.9684722724973659,0.7571434859533991,0.0556559846523198,-0.475010383033197,0.0,0.11900000000014199,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0546081757456689,0.0543563844082126,0.9692823530574051,0.0800331666186261,0.0,0.00399999999990541,0.872674540528856,1.22622622622623,2.7889802923804403,0.6456456456456451,0.6242484969939879,0.0,0.36200000000008004
1,12.3262613898741,,16.652499943087097,,101.487840109261,,1.0,,0.0,0.00300000000015643,0.129602303207649,,0.0,0.0919999999996435,0.32432972115580605,0.21570646417352698,1.0,0.0,0.00199999999995271,0.077,0.09,0.08199999999999999,0.855555555555556,0.9390243902439019,1.09756097560976,0.152,0.17300000000000001,0.154,0.878612716763006,0.987012987012987,1.12337662337662,0.185,0.205,0.191,0.902439024390244,0.9685863874345549,1.07329842931937,0.0,5.29899999999998,0.7516597278236801,727.398352857773,0.59205648431463,7.62972187057319,12.8868141346436,0.7138335079348509,1.0,1.00000000000001,1.0,0.0,0.590999999999894,23,1000,-5,-5,5,5,532.538251435741,954.352519740188,1,1,1,1,True,0,0.0009999999997489788,0.8055711062568821,0.846599141061146,0.882080029700297,0.9270530495649009,0.796506156898868,0.8475210810508549,0.883798953748335,0.9281542600148108,-3.7821986364489,-2.9840858955623104,-2.2938810291586,-1.41902703429079,-3.96391489788693,-2.97018056775227,-2.2635134870302203,-1.39950376255594,0.0,0.043999999999869,1.01587821086925,0.9676562670279101,0.7782147671131049,0.056458676119601,-0.467912519259371,0.0,0.131999999999607,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0574302085461175,0.056843814927026,0.9637670655704109,0.0820556242403666,0.0,0.00399999999990541,0.853704653380955,1.16616616616617,2.7889802923804403,0.6456456456456451,0.5681362725450899,0.0,0.356999999999971
1,10.6805158399485,,17.1108740077368,,98.9294297144413,,1.0,,0.0,0.00400000000036016,0.111072932028954,,0.0,0.0869999999999891,0.315331276149338,0.19372413608570102,1.0,0.0,0.00300000000015643,0.08900000000000001,0.08800000000000001,0.09,1.01136363636364,0.9888888888888892,0.9777777777777779,0.16,0.16699999999999998,0.155,0.958083832335329,1.03225806451613,1.0774193548387099,0.193,0.179,0.191,1.07821229050279,1.01047120418848,0.93717277486911,0.0,5.32999999999993,0.7015532301569539,214.41414526048197,0.042311277499933,7.74091280402269,182.951526434883,0.65732596453162,1.0,1.00000000000001,1.0,0.0,0.589999999999691,23,1000,-5,-5,5,5,41.5766398158051,504.247555039806,1,1,1,1,True,0,0.0009999999997489788,0.801100321622414,0.8458635251496149,0.8795522821713969,0.9199405999799709,0.80671054891132,0.8451764329927101,0.883588628174109,0.92206562516691,-3.87152689669826,-3.00022359519696,-2.34448131350979,-1.55833394522973,-3.76531845794455,-3.0159950855771602,-2.26771758407846,-1.51817772989986,0.0,0.0530000000003383,1.0245163759884202,0.968820577052347,0.769618145046223,0.0570037555396195,-0.489484525282166,0.0,0.130999999999858,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0555371760685877,0.0560125258392069,0.9595856562822219,0.0762676290693312,0.0,0.004999999999654389,0.849601898941788,1.14614614614615,2.21485523372636,0.605605605605605,0.581162324649299,0.0,0.340000000000146
1,11.5597855331273,,17.0140732350762,,103.732889225425,,1.0,,0.0,0.00400000000036016,0.138319159144736,,0.0,0.0860000000002401,0.29473409219845803,0.0519291215463009,1.0,0.0,0.0009999999997489788,0.079,0.08900000000000001,0.08199999999999999,0.8876404494382021,0.963414634146341,1.08536585365854,0.121,0.151,0.12,0.8013245033112579,1.00833333333333,1.25833333333333,0.141,0.149,0.142,0.9463087248322151,0.9929577464788729,1.04929577464789,0.0,5.46200000000044,0.8270658565861351,305.329878487703,0.9272551727599441,8.05281506645397,8.684572815576791,0.7925450402269809,1.0,1.00000000000001,1.0,0.0,0.58199999999988,23,1000,-5,-5,5,5,86.25040295120871,613.393052750902,1,1,1,1,True,0,0.00100000000020373,0.826548040211473,0.86537910045267,0.890019053811297,0.9259042816242791,0.8204576604702629,0.865105344530245,0.891369140103378,0.9274254170582719,-3.3756221535278796,-2.61991442122567,-2.14038583866781,-1.44200820063142,-3.49942782654131,-2.62920775255008,-2.1173047813626598,-1.41453829615408,0.0,0.0509999999999309,0.989983527074087,0.9675635853440541,0.741263186007532,0.0570006839211003,-0.44961705099840904,0.0,0.119999999999891,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0539220222193347,0.0542143294309325,0.9726244085217559,0.0810405456370174,0.0,0.00400000000036016,0.851462069396397,1.16616616616617,2.6633327251749797,0.6656656656656651,0.565130260521042,0.0,0.30999999999994504
1,13.4184180731174,,16.60741013481,,102.24278326655799,,1.0,,0.0,0.00300000000015643,0.139336356033692,,0.0,0.10000000000036399,0.19634725021119698,-0.0740534357054514,1.0,0.0,0.00199999999995271,0.075,0.081,0.075,0.9259259259259259,1.0,1.08,0.163,0.161,0.154,1.01242236024845,1.05844155844156,1.04545454545455,0.146,0.16399999999999998,0.152,0.890243902439024,0.9605263157894741,1.07894736842105,0.0,5.28999999999996,0.7824880094196249,534.110712825175,0.0525999016148139,8.75100631375808,166.369252510037,0.753305020751847,1.0,1.00000000000001,1.0,0.0,0.598999999999705,23,1000,-5,-5,5,5,321.91385477588904,814.744547096624,1,1,1,1,True,0,0.00100000000020373,0.796234630398407,0.829030074810053,0.868012894389756,0.9087638079442671,0.809587849256626,0.829949726177822,0.8692487110742959,0.9094345963043969,-3.9639782087817204,-3.3259874292432006,-2.56762967869438,-1.7748760639173897,-3.7066899576230603,-3.31031207728562,-2.5452918194299903,-1.7630065679947298,0.0,0.0509999999999309,1.02556646324151,0.968854567539317,0.777584818841217,0.0565553489752049,-0.494400183912401,0.0,0.114000000000033,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0556974890688195,0.0560558392219285,0.9708358152491741,0.0835590107614366,0.0,0.00400000000036016,0.875471896973251,1.20620620620621,2.6633327251749797,0.6656656656656651,0.5851703406813629,0.0,0.34999999999990905
1,13.337170330171,,17.2808085138739,,98.8424878915156,,1.0,,0.0,0.00300000000015643,0.11995998214088699,,0.0,0.114999999999782,0.11069659609492699,-0.307656410610586,1.0,0.0,0.0009999999997489788,0.065,0.08199999999999999,0.067,0.7926829268292679,0.970149253731343,1.22388059701493,0.145,0.146,0.145,0.9931506849315072,1.0,1.00689655172414,0.19,0.182,0.19699999999999998,1.04395604395604,0.9644670050761421,0.9238578680203041,0.0,5.40200000000004,0.728101887344712,307.445313690357,0.6467095611522939,7.42757407375088,11.485177458203301,0.6895867584588559,1.0,1.00000000000001,1.0,0.0,0.577000000000226,23,1000,-5,-5,5,5,125.366622788098,550.335197771251,1,1,1,1,True,0,0.0,0.8070263218048159,0.830980743014217,0.865930393197788,0.907747301438767,0.8088146395391079,0.832678481032764,0.867168264752419,0.9086764340499809,-3.77279382492814,-3.3044652255885802,-2.6211708735857595,-1.8036159890819,-3.74306668926479,-3.27585544486059,-2.60060729693875,-1.78795173871232,0.0,0.0540000000000873,1.0167293880583,0.9691091611577299,0.7469810611485841,0.057175106796532,-0.49973383861280396,0.0,0.128000000000156,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0552961793032919,0.0549060902567817,0.9634693583722609,0.0773954499566235,0.0,0.00500000000010914,0.844943127681134,1.16616616616617,2.21485523372636,0.6256256256256251,0.591182364729459,0.0,0.36699999999973404
1,14.9437942590818,,16.4134106796946,,108.298353881819,,1.0,,0.0,0.00300000000015643,0.141805469917084,,0.0,0.0889999999999418,0.152724469419388,-0.0391531279724684,1.0,0.0,0.00199999999995271,0.07200000000000001,0.079,0.068,0.9113924050632909,1.05882352941176,1.1617647058823501,0.115,0.122,0.124,0.9426229508196721,0.92741935483871,0.983870967741935,0.156,0.19699999999999998,0.16,0.7918781725888321,0.975,1.23125,0.0,5.5659999999998,0.8147252434837021,51.60902641716329,0.15697391045917,7.87520477428051,50.168876797707796,0.785330094390407,1.0,1.00000000000001,1.0,0.0,0.581000000000131,23,1000,-5,-5,5,5,-173.76892589284,310.26583672228804,1,1,1,1,True,0,0.0,0.822537499927352,0.8589194765013141,0.8830966698917321,0.927391700051355,0.815119464456761,0.8594512771787609,0.8835540806904828,0.9282750952421379,-3.44527742606987,-2.7389535404334,-2.26957472192452,-1.4096259021256299,-3.59358381564012,-2.7318917816590202,-2.26339765729502,-1.3941405792601698,0.0,0.0470000000000255,1.00099883002938,0.9656682661460709,0.7374990276302679,0.0608749802749622,-0.48885808718143203,0.0,0.134000000000015,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0565821843232388,0.0566160953101296,0.9733751512045179,0.0816124873618873,0.0,0.00500000000010914,0.861486010395798,1.22622622622623,2.6633327251749797,0.6656656656656651,0.588176352705411,0.0,0.34899999999970505
1,13.5687050686124,,16.6583221920929,,116.89970456498301,,1.0,,0.0,0.00300000000015643,0.132185890018415,,0.0,0.0879999999997381,0.36970483740714705,0.0830383434338495,1.0,0.0,0.00199999999995271,0.094,0.1,0.09699999999999999,0.94,0.969072164948454,1.03092783505155,0.136,0.11900000000000001,0.122,1.14285714285714,1.1147540983606599,0.9754098360655742,0.159,0.16899999999999998,0.158,0.940828402366864,1.00632911392405,1.06962025316456,0.0,5.32600000000002,0.733033056426739,470.620966592199,0.13052297091187,7.49535655141006,57.425574203877105,0.696892250315807,1.0,1.00000000000001,1.0,0.0,0.577999999999975,23,1000,-5,-5,5,5,301.026979794493,711.737963312921,1,1,1,1,True,0,0.00100000000020373,0.8359223309386501,0.8454968178537751,0.870195274503449,0.9203546790998499,0.846256324640205,0.849150879250315,0.872113018449859,0.92132049160936,-3.1859044250400697,-2.9999961268244304,-2.52042494092201,-1.54647723691545,-2.9882232733639995,-2.9319635577580603,-2.48566227998696,-1.5292462441757801,0.0,0.0450000000000728,1.0233233465665799,0.9674161633000741,0.7739854730165351,0.0576822763479159,-0.468759459052931,0.0,0.14499999999998198,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0567006710072239,0.0561139973205259,0.9647215279132471,0.0800080085379225,0.0,0.00400000000036016,0.8564554497550542,1.18618618618619,2.54334576130465,0.6456456456456451,0.588176352705411,0.0,0.327000000000226
1,12.789036633600599,,16.6062142883642,,102.002052690066,,1.0,,0.0,0.0029999999997016896,0.119269031018497,,0.0,0.0879999999997381,0.258392863649659,0.11240293022774199,1.0,0.0,0.00199999999995271,0.079,0.083,0.078,0.9518072289156629,1.0128205128205099,1.06410256410256,0.14800000000000002,0.151,0.133,0.9801324503311261,1.11278195488722,1.1353383458646598,0.21,0.203,0.198,1.03448275862069,1.06060606060606,1.02525252525253,0.0,5.34699999999975,0.6859820451041551,100.21101190521601,0.08319889972220301,6.36034525681676,76.4474683926547,0.6322496775839289,1.0,1.0,1.0,0.0,0.575000000000273,23,1000,-5,-5,5,5,-75.9559542690442,327.37523173806096,1,1,1,1,True,0,0.0,0.788380933921872,0.82673708800124,0.8626316894133431,0.91056693750721,0.788323185181224,0.832275303263761,0.865206246253355,0.9127229505775759,-4.1241147122135,-3.37661505505005,-2.6770870941902203,-1.742906325126,-4.1287766749812,-3.27148637556623,-2.6291651585875297,-1.70234726096475,0.0,0.0549999999998363,1.03576102924609,0.9685010177975508,0.7666978798704329,0.0567696973377666,-0.5079709066273429,0.0,0.132999999999811,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0551955813650529,0.0553277696760589,0.9586255301574791,0.0777041283204262,0.0,0.004999999999654389,0.851188781609781,1.14614614614615,2.42876438246045,0.5855855855855849,0.57314629258517,0.0,0.35399999999981396
1,13.1337663225019,,17.795183491825,,102.66658717973101,,1.0,,0.0,0.012000000000171002,0.120970461648299,,0.0,0.0890000000003965,0.21593119838236605,-0.0176878312289497,1.0,0.0,0.00300000000015643,0.08,0.081,0.076,0.987654320987654,1.0526315789473701,1.06578947368421,0.16399999999999998,0.16699999999999998,0.174,0.982035928143713,0.9425287356321842,0.9597701149425291,0.166,0.17600000000000002,0.166,0.943181818181818,1.0,1.06024096385542,0.0,5.351999999999861,0.7253370670484921,360.16822425072303,0.6435941505196651,7.72456424423504,12.002228792784901,0.681222244349402,1.0,1.00000000000001,1.0,0.0,0.617999999999938,23,1000,-5,-5,5,5,174.851016262002,622.329823210338,1,1,1,1,True,0,0.0009999999997489788,0.8113062667037929,0.84484984081661,0.8707311113205392,0.910041169483582,0.8073808586100559,0.8428725039514681,0.871204964614583,0.911599327966359,-3.6639234404861702,-3.01259768990225,-2.51005321207344,-1.74675789200918,-3.7441366106716205,-3.054248950822,-2.50352173610333,-1.71833489746004,0.0,0.251000000000204,1.01766029238483,0.971356639332861,0.7734997272820849,0.0549898030844041,-0.49287580278711496,0.0,0.115000000000236,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0552569419955425,0.0552612957339928,0.963700844513642,0.0780221517332275,0.0,0.00399999999990541,0.8585311474441729,1.16616616616617,2.6633327251749797,0.605605605605605,0.598196392785571,0.0,0.322000000000116
2,13.6166606858238,,14.742189255076198,,102.841493692862,,1.0,,0.0,0.00399999999990541,0.1555883770627,,0.0,0.0840000000002874,0.6708538960870629,-0.27479413180814805,2.0,0.0,0.00199999999995271,0.055999999999999994,0.064,0.059000000000000004,0.875,0.949152542372881,1.08474576271186,0.092,0.091,0.102,1.01098901098901,0.901960784313725,0.892156862745098,0.085,0.08900000000000001,0.091,0.9550561797752809,0.9340659340659341,0.978021978021978,0.0,5.30099999999993,0.8850737948126001,43042075.301748104,7443.01403780715,7432928.032739,998.644903124337,0.8602799622506009,0.9969315970757641,2511.09883587503,1.0,0.0,0.5929999999998471,23,1000,-5,-5,5,5,2099828.81623272,122078073.54351202,1,1,1,1,True,0,0.0009999999997489788,0.8736223334870391,0.905010712090362,0.9320654767438591,0.9530035926209409,0.8847449890084681,0.904738190542804,0.9314729703777841,0.9530998870438041,-2.4582860783220295,-1.8477223903642601,-1.32145573949879,-0.9141695457657729,-2.24468999567852,-1.85530528190666,-1.33462256003649,-0.913419845638639,0.0,0.0480000000002292,0.929689467238227,0.956453244029603,0.7060915407747941,0.0666424044951228,-0.401809167472267,0.0,0.13599999999996698,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.055472205914217,0.0551301191660656,0.999999999999717,0.0828250309377282,0.0,0.004999999999654389,0.8488993836565649,6.751751751751749,777841.107128648,6.151151151151151,0.5841683366733471,0.0,0.373999999999796
2,13.639802670042801,,16.1725887372139,,88.9152683438257,,1.0,,0.0,0.00300000000015643,0.0933562769523535,,0.0,0.115000000000236,0.74715252570579,-0.0239061720129237,1.0,0.0,0.00199999999995271,0.106,0.096,0.109,1.10416666666667,0.9724770642201841,0.8807339449541279,0.248,0.19699999999999998,0.235,1.2588832487309598,1.05531914893617,0.8382978723404259,0.235,0.201,0.19899999999999998,1.16915422885572,1.18090452261307,1.0100502512562801,0.0,5.380999999999861,0.550318364126078,22814162.6658008,987.181869473906,2685875.4832091,2720.7504171855103,0.46482374842140506,0.9970958459512471,24240.939981288302,1.0,0.0,0.5730000000003199,23,1000,-5,-5,5,5,2075217.72913053,71852415.2812078,1,1,1,1,True,0,0.0,0.927315303242085,0.9338769788290779,0.923650770517594,0.953080974712006,0.9351062995319821,0.937098847724343,0.9230443830326,0.95324072005421,-1.4146847160823899,-1.2869727962579598,-1.48600864901681,-0.9131994894259559,-1.26512368405189,-1.22627831244277,-1.50027464829602,-0.9115872893977649,0.0,0.0489999999999782,0.8830568875129008,0.959041202530054,0.6731471701571861,0.0674051014995613,-0.378319987974682,0.0,0.14099999999962198,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0545499567842296,0.0544077580830152,0.9999999999987371,0.0754739612415389,0.0,0.00400000000036016,0.8693333685562471,6.451451451451451,372023.668141307,5.870870870870871,0.612224448897796,0.0,0.3720000000002979
2,13.5671561697896,,15.4550678721696,,111.377337816262,,1.0,,0.0,0.01299999999992,0.118436892749164,,0.0,0.0860000000002401,0.620916755442473,-0.287335328820496,4.0,0.0,0.00200000000040745,0.107,0.09,0.109,1.1888888888888898,0.981651376146789,0.8256880733944949,0.145,0.12300000000000001,0.12300000000000001,1.1788617886178898,1.1788617886178898,1.0,0.185,0.133,0.131,1.39097744360902,1.41221374045802,1.01526717557252,0.0,5.58199999999988,0.728460980220521,27324258.3063934,149.36403012643,3643450.60560067,24393.092517098397,0.685686203467153,0.997860596062044,4990.8300769496,1.0,0.0,0.588999999999942,23,1000,-5,-5,5,5,1325564.76691649,75030136.9816476,1,1,1,1,True,0,0.00100000000020373,0.940057921110984,0.9258477661947628,0.9400375570078651,0.950091776391605,0.9340080607918821,0.925743961819234,0.9414055310122049,0.9499454540244201,-1.16726359359211,-1.4439806644784798,-1.1676601476761201,-0.9718724061405339,-1.2867277247353202,-1.44786324212827,-1.14248995661375,-0.975976351485894,0.0,0.0589999999997417,0.845899844860194,0.9553950952559092,0.627132620345765,0.0706859842132976,-0.402499880754504,0.0,0.125,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0548869468224574,0.0548963977382342,0.999999999999254,0.0776675320866982,0.0,0.00399999999990541,0.845076573613452,6.571571571571571,407953.450345245,5.990990990990991,0.5761523046092181,0.0,0.33300000000008395
2,12.1590997657198,,16.401175248023698,,93.67812540241941,,1.0,,0.0,0.00399999999990541,0.155026551828428,,0.0,0.0890000000003965,0.709349916029405,-0.698740047212694,3.0,0.0,0.00199999999995271,0.084,0.073,0.07400000000000001,1.1506849315068501,1.1351351351351398,0.9864864864864871,0.115,0.107,0.10300000000000001,1.07476635514019,1.1165048543689298,1.03883495145631,0.08,0.078,0.073,1.02564102564103,1.0958904109589,1.06849315068493,0.0,5.57900000000018,0.873825836058833,36158495.82012539,1904.67900571849,7743189.13665364,4065.3512289503797,0.8515344379065171,0.995533417524414,1057.87215953519,1.0,0.0,0.5869999999999891,23,1000,-5,-5,5,5,1331826.44793094,99877432.1225428,1,1,1,1,True,0,0.0009999999997489788,0.885249647271667,0.90884111446017,0.9393847690150121,0.967261306604162,0.878346195672354,0.910994608750137,0.942704503063363,0.967066894413406,-2.24552477645054,-1.7838684693015803,-1.18616631470672,-0.640656393824059,-2.3829988151379,-1.74346986566953,-1.12232496194708,-0.645105609523714,0.0,0.0480000000002292,0.87404275178111,0.9534787573409979,0.669043691064199,0.0692988698998163,-0.362937104422149,0.0,0.13700000000017099,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0556353063448592,0.0551481208888257,0.9999999999997079,0.0831987214206159,0.0,0.00500000000010914,0.809284609120293,6.751751751751749,646860.7661546321,6.111111111111111,0.596192384769539,0.0,0.327999999999975
2,14.569897721003999,,14.008117981559401,,89.6858868926557,,1.0,,0.0,0.00300000000015643,0.120443555696124,,0.0,0.0869999999999891,0.94958434570813,0.0177613711856881,5.0,0.0,0.00199999999995271,0.105,0.092,0.10300000000000001,1.1413043478260902,1.01941747572816,0.893203883495146,0.163,0.14,0.17,1.16428571428571,0.9588235294117651,0.823529411764706,0.11900000000000001,0.113,0.10099999999999999,1.05309734513274,1.17821782178218,1.11881188118812,0.0,5.648000000000139,0.765866025406391,31334442.696767304,13105.4781270983,5387847.36103951,411.11413935360497,0.7196034628742959,0.997767628773098,4054.40562786584,1.0,0.0,0.628999999999905,23,1000,-5,-5,5,5,1850222.58808671,97428009.6677106,1,1,1,1,True,0,0.00100000000020373,0.888573835422438,0.922887479006325,0.923621144388384,0.9528137836780242,0.8950503777122909,0.9209074187774742,0.9242513073940991,0.9523943932585109,-2.17183339027639,-1.5030181514133998,-1.48871810815079,-0.9197175596718671,-2.0491025109079,-1.544253359321,-1.4789651723684298,-0.9294818426297871,0.0,0.0489999999999782,0.9321894611605559,0.9600051005968121,0.685552532675249,0.0660862634852138,-0.331441659650948,0.0,0.115999999999985,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0565036957856904,0.0562973176088948,0.9999999999995601,0.0832189095602447,0.0,0.00400000000036016,0.8147860861585559,6.671671671671669,407953.450345245,6.051051051051049,0.561122244488978,0.0,0.36599999999998495
2,12.8210246804422,,16.186247162276,,104.369989852319,,1.0,,0.0,0.00399999999990541,0.150493139177322,,0.0,0.12300000000004699,0.626793577373751,-0.36572555070861296,2.0,0.0,0.00100000000020373,0.061,0.073,0.055999999999999994,0.8356164383561641,1.08928571428571,1.30357142857143,0.11199999999999999,0.11800000000000001,0.105,0.949152542372881,1.06666666666667,1.12380952380952,0.1,0.09300000000000001,0.095,1.0752688172043001,1.0526315789473701,0.978947368421053,0.0,5.40200000000004,0.8680394337121751,39128428.181483,1336.47515418803,6602594.79583498,4940.30493207811,0.8454324780241992,0.997963427426244,2325.75540809375,1.0,0.0,0.5850000000000359,23,1000,-5,-5,5,5,1907106.06502316,112874445.122755,1,1,1,1,True,0,0.00100000000020373,0.934578748207576,0.930835774706842,0.9288545908580871,0.9564127034353159,0.928122622657607,0.931059286588443,0.92599235636971,0.9571422754982579,-1.2667414138228101,-1.3392160212984399,-1.37757737270728,-0.843973971183715,-1.39323928405379,-1.3363162895904,-1.4345314233545101,-0.8307351716040509,0.0,0.0430000000001201,0.8845004334397409,0.956826029297515,0.6940118119230649,0.0663923888520401,-0.40796266374017404,0.0,0.13999999999987303,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0545834051239817,0.0547260596008641,0.999999999999683,0.0810887622507433,0.0,0.00399999999990541,0.8382932638973158,6.691691691691691,646860.7661546321,6.191191191191191,0.5671342685370739,0.0,0.33600000000024
2,12.3509823119968,,15.1512007698685,,104.415893477229,,1.0,,0.0,0.01299999999992,0.105117850013686,,0.0,0.0909999999998945,0.6401539061945911,-0.11207426947305901,3.0,0.0,0.00199999999995271,0.107,0.092,0.11,1.16304347826087,0.972727272727273,0.836363636363636,0.203,0.174,0.203,1.16666666666667,1.0,0.857142857142857,0.22399999999999998,0.212,0.17600000000000002,1.05660377358491,1.27272727272727,1.20454545454545,0.0,5.73599999999988,0.597965690339961,24793070.3993157,1094.4571245943598,2586672.99934517,2363.43018033153,0.548415648337178,0.997411433096095,761.4694591893901,1.0,0.0,0.577999999999975,23,1000,-5,-5,5,5,1570764.40042703,74342331.6230264,1,1,1,1,True,0,0.0009999999997489788,0.920114123188178,0.950429901875171,0.940233858097986,0.9562335332955849,0.913465968318337,0.951113922785648,0.938542750853935,0.9556524921874151,-1.55198616440023,-0.963025124439902,-1.16110918516927,-0.8502748358128192,-1.6832696426179201,-0.950937430308493,-1.19547326983379,-0.8626526717407541,0.0,0.0459999999998217,0.889358270694603,0.9556970974081729,0.6462815537182479,0.0722769643379272,-0.422280328528588,0.0,0.12399999999979598,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0548712499642525,0.0549486829146383,0.9999999999990301,0.0775336583306993,0.0,0.004999999999654389,0.872942292147933,6.511511511511509,537936.15039807,5.950950950950951,0.614228456913828,0.0,0.378000000000156
